defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
about:blank,GET,https://app.rampdefi.com/,"{""upgrade-insecure-requests"":""1"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""accept"":""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8""}",,document
https://app.rampdefi.com/,GET,https://app.rampdefi.com/index.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.rampdefi.com/""}",,stylesheet
https://app.rampdefi.com/,GET,https://app.rampdefi.com/static/js/2.e20876e1.chunk.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""accept"":""*/*"",""referer"":""https://app.rampdefi.com/""}",,script
https://app.rampdefi.com/,GET,https://app.rampdefi.com/static/js/main.5ed08ec7.chunk.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""accept"":""*/*"",""referer"":""https://app.rampdefi.com/""}",,script
https://app.rampdefi.com/,GET,https://www.googletagmanager.com/gtag/js?id=G-GM79P4SHY4,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""accept"":""*/*"",""referer"":""https://app.rampdefi.com/""}",,script
https://app.rampdefi.com/,GET,https://app.rampdefi.com/white_bg.png,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.rampdefi.com/index.css""}",,image
https://app.rampdefi.com/,OPTIONS,https://sessions.bugsnag.com/,"{""access-control-request-method"":""POST"",""origin"":""https://app.rampdefi.com"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""bugsnag-api-key,bugsnag-payload-version,bugsnag-sent-at,content-type"",""accept"":""*/*""}",,xhr
https://app.rampdefi.com/,GET,https://app.rampdefi.com/landing.png,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.rampdefi.com/""}",,image
https://app.rampdefi.com/,GET,https://app.rampdefi.com/metamask.png,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.rampdefi.com/""}",,image
https://app.rampdefi.com/,GET,https://app.rampdefi.com/landing-bg.png,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.rampdefi.com/""}",,image
https://app.rampdefi.com/#/,POST,https://www.google-analytics.com/g/collect?v=2&tid=G-GM79P4SHY4&gtm=2oe7q0&_p=732209605&sr=1440x900&ul=en-us&cid=1489353861.1627483376&_s=1&dl=https%3A%2F%2Fapp.rampdefi.com%2F&dt=RAMP%20DeFi&sid=1627483375&sct=1&seg=0&en=page_view&_fv=1&_nsi=1&_ss=1,"{""origin"":""https://app.rampdefi.com"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""text/plain;charset=UTF-8"",""accept"":""*/*"",""referer"":""https://app.rampdefi.com/""}",,other
https://app.rampdefi.com/#/,POST,https://sessions.bugsnag.com/,"{""origin"":""https://app.rampdefi.com"",""bugsnag-api-key"":""b53d44ad9cf99fdced600fb0c916be4c"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""application/json"",""bugsnag-payload-version"":""1"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""bugsnag-sent-at"":""2021-07-28T14:42:55.479Z"",""accept"":""*/*"",""referer"":""https://app.rampdefi.com/""}","{""notifier"":{""name"":""Bugsnag JavaScript"",""version"":""7.10.1"",""url"":""https://github.com/bugsnag/bugsnag-js""},""device"":{""locale"":""en-US"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""orientation"":""portrait-primary"",""id"":""ckrnlkxgw00003j5nx6r93f87""},""app"":{""releaseStage"":""production"",""type"":""browser""},""sessions"":[{""id"":""ckrnlkxh200003j5nvqyn7auc"",""startedAt"":""2021-07-28T14:42:55.478Z"",""user"":{}}]}",xhr
https://app.rampdefi.com/#/,POST,https://www.google-analytics.com/g/collect?v=2&tid=G-GM79P4SHY4&gtm=2oe7q0&_p=732209605&sr=1440x900&ul=en-us&cid=1489353861.1627483376&_s=2&dl=https%3A%2F%2Fapp.rampdefi.com%2F&dt=RAMP%20DeFi&sid=1627483375&sct=1&seg=0&en=scroll&_et=25&epn.percent_scrolled=90,"{""origin"":""https://app.rampdefi.com"",""x-devtools-emulate-network-conditions-client-id"":""B493CAA9ED6A08E7E989B52F1916C600"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""text/plain;charset=UTF-8"",""accept"":""*/*"",""referer"":""https://app.rampdefi.com/""}",,other
