defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
about:blank,GET,https://app.truefi.io/,"{""upgrade-insecure-requests"":""1"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""accept"":""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8""}",,document
https://app.truefi.io/,GET,https://app.truefi.io/static/css/main.8f23be88.chunk.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.truefi.io/""}",,stylesheet
https://app.truefi.io/,GET,https://app.truefi.io/static/js/2.4c681e68.chunk.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""accept"":""*/*"",""referer"":""https://app.truefi.io/""}",,script
https://app.truefi.io/,GET,https://app.truefi.io/static/js/main.b75c18f6.chunk.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""accept"":""*/*"",""referer"":""https://app.truefi.io/""}",,script
https://app.truefi.io/,GET,https://www.googletagmanager.com/gtag/js?id=G-07JCHBL9LC,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""accept"":""*/*"",""referer"":""https://app.truefi.io/""}",,script
https://app.truefi.io/,GET,https://stats.curve.fi/raw-stats/apys.json,"{""origin"":""https://app.truefi.io"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.truefi.io/home""}",,xhr
https://app.truefi.io/,GET,https://api.coingecko.com/api/v3/coins/truefi,"{""origin"":""https://app.truefi.io"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.truefi.io/home""}",,xhr
https://app.truefi.io/,GET,https://api.coingecko.com/api/v3/simple/price?ids=curve-fi-ydai-yusdc-yusdt-ytusd%2Ccurve-dao-token%2Cethereum&vs_currencies=usd,"{""origin"":""https://app.truefi.io"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.truefi.io/home""}",,xhr
https://app.truefi.io/,GET,https://api.coingecko.com/api/v3/coins/truefi,"{""origin"":""https://app.truefi.io"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.truefi.io/home""}",,xhr
https://app.truefi.io/,GET,https://truefi-circulating-supply-api.herokuapp.com/circulatingSupply,"{""origin"":""https://app.truefi.io"",""x-devtools-emulate-network-conditions-client-id"":""40EF9AD76CC6F602B997079E53BC1C33"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.truefi.io/home""}",,xhr
