defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
about:blank,GET,https://app.warp.finance/,"{""upgrade-insecure-requests"":""1"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8""}",,document
about:blank,GET,https://app.warp.finance/connect,"{""upgrade-insecure-requests"":""1"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8""}",,document
https://app.warp.finance/connect,GET,https://app.warp.finance/index.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.warp.finance/connect""}",,stylesheet
https://app.warp.finance/connect,GET,"https://fonts.googleapis.com/css?family=Roboto:300,400,500","{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.warp.finance/connect""}",,stylesheet
https://app.warp.finance/connect,GET,https://app.warp.finance/static/js/3.afa6b73e.chunk.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""*/*"",""referer"":""https://app.warp.finance/connect""}",,script
https://app.warp.finance/connect,GET,https://app.warp.finance/static/js/main.03d04ad2.chunk.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""*/*"",""referer"":""https://app.warp.finance/connect""}",,script
https://app.warp.finance/connect,GET,https://fonts.googleapis.com/css2?family=MuseoModerno&display=swap,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.warp.finance/connect""}",,stylesheet
https://app.warp.finance/connect,GET,https://app.warp.finance/static/css/main.77b45d19.chunk.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.warp.finance/connect""}",,stylesheet
https://app.warp.finance/connect,GET,https://www.google-analytics.com/analytics.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""*/*"",""referer"":""https://app.warp.finance/connect""}",,script
https://app.warp.finance/connect,GET,https://app.warp.finance/warp%20logo.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D5DCEE631C69A574283740C5DD09A36A"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.warp.finance/connect""}",,image
